,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
31,1,1,2018-01-03,R570,1.1989364206784,0,0,1.481501989763,1.39,1.481501989763,0,0,31,0.023323494096038,12.7,6.46,313.35,0,21.85,18.1,25.6,0,0.015035462366283,0.0072208960049653,0.071873027572066,685.35,0,1,1,0.50191498438831,1.9015968343057,1.0555,0.099903508325171,0.388,2.864,0,0,3.23,219.79,0.6430866783313,0,7.8959820415973,205.86500214297,0,313.35,0,93.82,95.28729100481,94.252499846791,0,0,0,0.19015968343057,0.099903508325171,0,2.2937623924995,3.3285535505186,0,98.518498010237,50.191498438831,256.88350015321,6.9275,126.5,15.865002142972,0.017499031030198,0.084699453551913,0.084699453551913,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
32,1,1,2018-01-04,R570,1.21580397141,0,0,0.59800645871382,0.56,0.59800645871382,15,0,32,0.009382644800773,12.8,2.54,323.3,0,21.95,19.4,24.5,0,0.015384512565699,0.0073879092919472,0.074333925092174,707.3,0,1,1,0.56260293571928,1.9283309554901,1.0585,0.041626998051617,0.392,3.256,0,0,1.27,221.06,0.65246932313207,0,25.926498010237,231.79150015321,0,323.3,0,94.38,95.885297463524,94.850506305505,0,0,0,0.19283309554901,0.041626998051617,0,2.3353893905511,3.3701805485703,0,99.401993541286,56.260293571928,283.69349369449,7.175,139.3,41.791500153209,0.019036197521234,0.087431693989071,0.087431693989071,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
33,1,1,2018-01-05,R570,1.2516413786384,0,0,1.3464063523355,1.26,1.3464063523355,0,0,33,0.01997776278271,2.7,5.36,332.75,0,21.45,18.1,24.8,0,0.015523468688749,0.0074543890980261,0.075191810510816,728.75,0,1,1,0.55932292386563,1.9851287495765,1.0435,0.094741681243628,0,3.256,0,0,2.68,223.74,0.67244708591478,0,2.1019935412861,233.89349369449,0,332.75,0,95.64,97.23170381586,96.196912657841,0,0,0,0.19851287495765,0.094741681243628,0,2.4301310717948,3.4649222298139,0,98.653593647664,55.932292386563,285.04708734216,7.3975,142,43.893493694495,0.020564402231249,0.09016393442623,0.09016393442623,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
34,1,1,2018-01-06,R570,1.3296608059523,0,0,2.5866303818547,2.42,2.5866303818547,15,0,34,0.041699915545366,3.1,10.98,344.15,0,23.4,19.3,27.5,0,0.015818685912688,0.0075956130319428,0.075530621228182,752.15,0,1,1,0.58041987086577,2.1087679785618,1.102,0.1827841033722,0.004,3.26,0,0,5.49,229.23,0.71414700146015,0,16.749593647664,250.64308734216,0,344.15,0,98.06,99.818334197714,98.783543039695,0,0,0,0.21087679785618,0.1827841033722,0,2.612915175167,3.6477063331861,0,97.413369618145,58.041987086577,300.5564569603,7.7175,145.1,60.643087342159,0.022150248872959,0.092896174863388,0.092896174863388,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
35,1,1,2018-01-07,R570,1.3949043346188,0,0,2.0961090732974,1.96,2.0961090732974,0,0,35,0.03528672476603,15.9,8.93,354.8,0,22.65,18.6,26.7,0,0.016461319065461,0.007902961873691,0.076245439686009,774.8,0,1,1,0.61091982318764,2.2121527072952,1.0795,0.14944106178458,0.516,3.776,0,0,4.465,233.695,0.74943372622618,0,12.797369618145,263.4404569603,0,354.8,0,100.02,101.91444327101,100.87965211299,0,0,0,0.22121527072952,0.14944106178458,0,2.7623562369516,3.7971473949707,0,97.903890926703,61.091982318764,313.84434788701,8,161,73.440456960305,0.023819428717734,0.095628415300546,0.095628415300546,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
36,1,1,2018-01-08,R570,1.5145523874156,0,0,3.6617953268805,3.42,3.6617953268805,15,0,36,0.063075920882575,0.5,15.46,367.4,0,24.6,20.7,28.5,0,0.016998672956184,0.0081598862720019,0.0777787551749,799.4,0,1,1,0.62207074250521,2.4017190315224,1.138,0.26600334269816,0,3.776,0,0,7.73,241.425,0.81250964710876,0,13.403890926703,276.84434788701,0,367.4,0,103.44,105.57623859789,104.54144743987,0,0,0,0.24017190315224,0.26600334269816,0,3.0283595796497,4.0631507376688,0,96.33820467312,62.207074250521,325.68255256013,8.38,161.5,86.844347887007,0.02551907555518,0.098360655737705,0.098360655737705,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
37,1,1,2018-01-09,R570,1.7370962674992,0,0,6.344633395309,5.92,6.344633395309,0,0,37,0.11535070323347,0.0,26.73,381.4,0,26,19.9,32.1,0,0.017983953687765,0.0086308045816288,0.079038043443634,825.4,0,1,1,0.58791877116716,2.7542143460059,1.18,0.46790521718631,0,3.776,0,0,13.365,254.79,0.92786035034222,0,0,276.84434788701,0,381.4,0,109.36,111.9208719932,110.88608083518,0,0,0,0.27542143460059,0.46790521718631,0,3.496264796836,4.5310559548551,0,89.99357127781,58.791877116716,319.33791916482,8.83,161.5,86.844347887007,0.027125410995527,0.10109289617486,0.10109289617486,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
38,1,1,2018-01-10,R570,1.8228562282732,0,0,2.2759541740083,2.12,2.2759541740083,15,0,38,0.044915165645978,3.7,9.45,394.1,0,24.7,19.7,29.7,0,0.019816025273278,0.0095058551631699,0.081296389712298,850.1,0,1,1,0.65326029658955,2.890038453694,1.141,0.17234834619007,0.028,3.804,0,0,4.725,259.515,0.9727755159882,0,8.6655712778104,285.50991916482,0,394.1,0,111.48,114.19682616721,113.16203500919,0,0,0,0.2890038453694,0.17234834619007,0,3.6686131430261,4.7034043010452,0,97.724045825992,65.326029658955,335.73396499081,9.215,165.2,95.509919164818,0.02891027519386,0.10382513661202,0.10382513661202,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
39,1,1,2018-01-11,R570,1.8574827142082,0,0,0.97990258316669,0.91,0.97990258316669,0,0,39,0.019045860733535,17.6,3.87,404.15,0,22.05,18.7,25.4,0,0.020521956191335,0.0098428220845144,0.085336916325408,872.15,0,1,1,0.69570090414995,2.9448765506813,1.0615,0.077656593856122,0.584,4.388,0,0,1.935,261.45,0.99182137672174,0,14.740045825992,300.24996499081,0,404.15,0,112.39,115.17672875038,114.14193759236,0,0,0,0.29448765506813,0.077656593856122,0,3.7462697368822,4.7810608949013,0,99.020097416833,69.570090414995,351.77006240764,9.4675,182.8,110.24996499081,0.030811097336346,0.10655737704918,0.10655737704918,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
40,1,1,2018-01-12,R570,1.9054101823468,0,0,1.520007079225,1.41,1.520007079225,15,0,40,0.026194447960028,11.2,5.25,414.45,0,22.3,18.8,25.8,0,0.020806970198375,0.0099788373181059,0.086843646286389,894.45,0,1,1,0.74008405402304,3.0207750297839,1.069,0.12244954126381,0.328,4.716,0,0,2.625,264.075,1.0180158246818,0,24.892097416833,325.14206240764,0,414.45,0,113.8,116.6967358296,115.66194467158,0,0,0,0.30207750297839,0.12244954126381,0,3.868719278146,4.9035104361651,0,98.479992920775,74.008405402304,376.12205532842,9.7325,194,135.14206240764,0.032833184915644,0.10928961748634,0.10928961748634,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
41,1,1,2018-01-13,R570,2.0632062963862,0,0,3.7855266556974,3.51,3.7855266556974,0,0,41,0.084234067243274,12.6,16.57,425,0,22.55,16.7,28.4,0,0.021201440947471,0.010167056999792,0.087444619891122,917,0,1,1,0.73882084409986,3.2706146951947,1.0765,0.30693061581784,0.384,5.1,0,0,8.285,272.36,1.102249891925,0,10.695992920775,335.83805532842,0,425,0,117.31,120.4822624853,119.44747132728,0,0,0,0.32706146951947,0.30693061581784,0,4.1756498939639,5.210441051983,0,96.214473344303,73.882084409986,384.55252867272,10.01,206.6,145.83805532842,0.034851821101709,0.1120218579235,0.1120218579235,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
42,1,1,2018-01-14,R570,2.20571562333,0,0,3.2482505948337,3.01,3.2482505948337,15,0,42,0.074911330228658,0.0,13.89,437,0,24,18.5,29.5,0,0.022499923749555,0.010786368643435,0.088269641146861,941,0,1,1,0.7666225513971,3.4962115239356,1.12,0.26569161985205,0,5.1,0,0,6.945,279.305,1.1771612221537,0,11.214473344303,347.05252867272,0,437,0,120.32,123.73051308013,122.69572192211,0,0,0,0.34962115239356,0.26569161985205,0,4.4413415138159,5.476132671835,0,96.751749405166,76.66225513971,396.30427807789,10.36,206.6,157.05252867272,0.036946418236674,0.11475409836066,0.11475409836066,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
43,1,1,2018-01-15,R570,2.3458388851809,0,0,3.0383337045513,2.81,3.0383337045513,0,0,43,0.074594987765319,0.1,13.15,448.2,0,23.2,18.3,28.1,0,0.023672393213343,0.011345245287501,0.090932513315984,964.2,0,1,1,0.76242521911026,3.7179932929039,1.096,0.25552036241791,0,5.1,0,0,6.575,285.88,1.251756209919,0,0,347.05252867272,0,448.2,0,123.13,126.76884678468,125.73405562666,0,0,0,0.37179932929039,0.25552036241791,0,4.6968618762338,5.7316530342529,0,93.813415700615,76.242521911026,393.36594437334,10.67,206.7,157.05252867272,0.039029547250636,0.11748633879781,0.11748633879781,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
44,1,1,2018-01-16,R570,2.5382768692326,0,0,3.9099640742885,3.61,3.9099640742885,15,0,44,0.10145884989369,0.3,17.06,459.75,0,23.55,17.8,29.3,0,0.024825018713491,0.011894355204419,0.093271670435902,987.75,0,1,1,0.77823224800379,4.0225054860711,1.1065,0.33671073027361,0,5.1,0,0,8.53,294.41,1.3532150598127,0,9.1134157006149,356.16594437334,0,459.75,0,126.74,130.67881085897,129.64401970095,0,0,0,0.40225054860711,0.33671073027361,0,5.0335726065074,6.0683637645266,0,96.090035925711,77.823224800379,404.75598029905,10.9975,207,166.16594437334,0.041155864868133,0.12021857923497,0.12021857923497,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
45,1,1,2018-01-17,R570,2.7409576661505,0,0,3.916274769231,3.61,3.916274769231,0,0,45,0.10636788018508,9.8,16.82,471.75,0,24,18.3,29.7,0,0.026407572834815,0.012647785991092,0.095515414343486,1011.75,0,1,1,0.78940521290578,4.3431467514234,1.12,0.34481064577998,0.272,5.372,0,0,8.41,302.82,1.4595829399978,0,5.6180359257115,361.78398029905,0,471.75,0,130.35,134.5950856282,133.56029447018,0,0,0,0.43431467514234,0.34481064577998,0,5.3783832522874,6.4131744103065,0,96.083725230769,78.940521290578,410.36770552982,11.3475,216.8,171.78398029905,0.043312709712138,0.12295081967213,0.12295081967213,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
46,1,1,2018-01-18,R570,2.7680008711846,0,0,0.22830309616699,0.21,0.22830309616699,15,0,46,0.014918939878769,48.0,2.22,481.4,0,21.65,17.9,25.4,0,0.02807391553466,0.013440486377269,0.098512857114159,1033.4,0,1,1,0.94085238009796,4.3859277272643,1.0495,0.020687699993973,1.8,7.172,0,0,1.11,303.93,1.4745018798766,0,57.283725230769,419.06770552982,0,481.4,0,130.56,134.82338872437,133.78859756635,0,0,0,0.43859277272643,0.020687699993973,0,5.3990709522814,6.4338621103005,0,99.771696903833,94.085238009796,471.33940243365,11.58,264.8,229.06770552982,0.045883344630438,0.12568306010929,0.12568306010929,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
47,1,1,2018-01-19,R570,2.8201426071267,0,0,1.3182970056099,1.21,1.3182970056099,0,0,47,0.029937107648061,9.7,4.42,490.6,0,21.2,19.9,22.5,0,0.028296243655776,0.013546202555684,0.10157344120875,1054.6,0,1,1,0.9483598348112,4.4684080729827,1.036,0.12290386386259,0.268,7.44,0,0,2.21,306.14,1.5044389875246,0,9.203696903833,428.27140243365,0,490.6,0,131.77,136.14168572998,135.10689457196,0,0,0,0.44684080729827,0.12290386386259,0,5.521974816144,6.5567659741631,0,98.68170299439,94.83598348112,479.45310542804,11.79,274.5,238.27140243365,0.048474491720086,0.12841530054645,0.12841530054645,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
48,1,1,2018-01-20,R570,2.9613726617402,0,0,2.6264359854209,2.41,2.6264359854209,15,0,48,0.076174927373281,0.0,11.08,501.05,0,22.45,17.9,27.0,0,0.028724882841843,0.013749986890484,0.10197484760223,1077.05,0,1,1,0.96264185100187,4.691774318036,1.0735,0.24575938272137,0,7.44,0,0,5.54,311.68,1.5806139148979,0,13.68170299439,441.95310542804,0,501.05,0,134.18,138.7681217154,137.73333055738,0,0,0,0.4691774318036,0.24575938272137,0,5.7677341988654,6.8025253568845,0,97.373564014579,96.264185100187,491.82666944262,12.0625,274.5,251.95310542804,0.051104660711895,0.13114754098361,0.13114754098361,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
49,1,1,2018-01-21,R570,3.1614652831962,0,0,3.3911210365432,3.11,3.3911210365432,0,0,49,0.10697625931143,0.0,14.96,511.5,0,22.45,16.8,28.1,0,0.029885670195919,0.014301638945378,0.10274431587381,1099.5,0,1,1,0.94974212851981,5.0081593200973,1.0735,0.31953482236755,0,7.44,0,0,7.48,319.16,1.6875901742093,0,0,441.95310542804,0,511.5,0,137.29,142.15924275194,141.12445159393,0,0,0,0.50081593200973,0.31953482236755,0,6.0872690212329,7.122060179252,0,93.982442978036,94.974212851981,488.43554840607,12.335,274.5,251.95310542804,0.053699584560309,0.13387978142077,0.13387978142077,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
50,1,1,2018-01-22,R570,3.3602854649297,0,0,3.2867661699507,3.01,3.2867661699507,15,0,50,0.10701017593448,2.6,14.19,521.75,0,22.25,17.1,27.4,0,0.031529822702339,0.015082477228257,0.10479973185557,1121.75,0,1,1,0.96713233830049,5.3224564391909,1.0675,0.31544719288528,0,7.44,0,0,7.095,326.255,1.7946003501438,0,11.582442978036,453.53554840607,0,521.75,0,140.3,145.44600892189,144.41121776388,0,0,0,0.53224564391909,0.31544719288528,0,6.4027162141182,7.4375073721373,0,96.713233830049,96.713233830049,496.71323383005,12.5975,277.1,257.5,0.056342022643098,0.13661202185792,0.13661202185792,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
51,1,1,2018-01-23,R570,3.5438695543654,0,0,2.8555646666904,2.61,2.8555646666904,0,0,51,0.098475288147924,1.4,12.42,532.2,0,22.45,17.3,27.6,0,0.033163091738761,0.015857534323337,0.10764390295372,1144.2,0,1,1,0.96767082099319,5.6126034994425,1.0735,0.28095058670921,0,7.44,0,0,6.21,332.465,1.8930756382917,0,0,453.53554840607,0,532.2,0,142.91,148.30157358859,147.26678243057,0,0,0,0.56126034994425,0.28095058670921,0,6.6836668008274,7.7184579588465,0,95.257669163359,96.767082099319,495.25766916336,12.87,278.5,257.5,0.058985931990073,0.13934426229508,0.13934426229508,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
52,1,1,2018-01-24,R570,3.7616198183632,0,0,3.2993711433869,3.01,3.2993711433869,15,0,52,0.11534447738547,0.5,13.92,543.3,0,23.1,17.5,28.7,0,0.034670834596607,0.01657248238297,0.11039672193501,1167.3,0,1,1,0.96700628856613,5.9566578625094,1.093,0.33229413302437,0,7.44,0,0,6.96,339.425,2.0084201156772,0,10.757669163359,464.29321756943,0,543.3,0,145.92,151.60094473197,150.56615357395,0,0,0,0.59566578625094,0.33229413302437,0,7.0159609338518,8.0507520918709,0,96.700628856613,96.700628856613,496.70062885661,13.175,279,257.5,0.06162802567468,0.14207650273224,0.14207650273224,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
53,1,1,2018-01-25,R570,3.9385797018247,0,0,2.5363105489302,2.31,2.5363105489302,0,0,53,0.093717290201563,2.7,10.76,554.8,0,23.5,18.7,28.3,0,0.03645866530117,0.017419570669436,0.11287839347835,1190.8,0,1,1,0.97343815222392,6.2362017411419,1.105,0.26074908893499,0,7.44,0,0,5.38,344.805,2.1021374058788,0,0,464.29321756943,0,554.8,0,148.23,154.1372552809,153.10246412288,0,0,0,0.62362017411419,0.26074908893499,0,7.2767100227867,8.3115011808059,0,96.864318307683,97.343815222392,496.86431830768,13.5,281.7,257.5,0.064287692757259,0.1448087431694,0.1448087431694,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
54,1,1,2018-01-26,R570,4.1445314011883,0,0,2.8711955431861,2.61,2.8711955431861,15,0,54,0.1083720664696,1.6,11.97,567.05,0,24.25,19.9,28.6,0,0.037911249573564,0.018107279276458,0.11575214684048,1215.05,0,1,1,0.97128804456814,6.561462826448,1.1275,0.30211310325365,0,7.44,0,0,5.985,350.79,2.2105094723484,0,13.464318307683,477.75753587712,0,567.05,0,150.84,157.00845082409,155.97365966607,0,0,0,0.6561462826448,0.30211310325365,0,7.5788231260404,8.6136142840595,0,97.128804456814,97.128804456814,497.12880445681,13.8625,283.3,257.5,0.066941485228757,0.14754098360656,0.14754098360656,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
55,1,1,2018-01-27,R570,4.2991654004371,0,0,2.1043113358396,1.91,2.1043113358396,0,0,55,0.082528331669965,5.2,8.73,578.15,0,23.1,18.7,27.5,0,0.039601356394329,0.018906834288652,0.1180355210023,1238.15,0,1,1,0.9789568866416,6.8056317178805,1.093,0.2254478451144,0.088,7.528,0,0,4.365,355.155,2.2930378040183,0,2.2408044568139,479.99834033393,0,578.15,0,152.75,159.11276215993,158.07797100191,0,0,0,0.68056317178805,0.2254478451144,0,7.8042709711548,8.8390621291739,0,97.89568866416,97.89568866416,497.89568866416,14.1675,288.5,257.5,0.069616230820674,0.15027322404372,0.15027322404372,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
56,1,1,2018-01-28,R570,4.4902946719416,0,0,2.438976549336,2.21,2.438976549336,15,0,56,0.10201957758503,0.1,10.46,589,0,22.85,18.0,27.7,0,0.040870075202369,0.019506611392931,0.12063788159163,1261,0,1,1,0.97561023450664,7.107357207846,1.0855,0.2666097183175,0,7.528,0,0,5.23,360.385,2.3950573816034,0,12.99568866416,492.99402899809,0,589,0,154.96,161.55173870926,160.51694755125,0,0,0,0.7107357207846,0.2666097183175,0,8.0708806894723,9.1056718474914,0,97.561023450664,97.561023450664,497.56102345066,14.46,288.6,257.5,0.072281832554299,0.15300546448087,0.15300546448087,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
57,1,1,2018-01-29,R570,4.7867828822758,0,0,3.6574870043265,3.31,3.6574870043265,0,0,57,0.15742236416921,0.3,15.55,600.05,0,23.05,17.9,28.2,0,0.042437830843383,0.02024724941083,0.12255510041149,1284.05,0,1,1,0.95914717685806,7.5752392263844,1.0915,0.40565738236204,0,7.528,0,0,7.775,368.16,2.5524797457726,0,0,492.99402899809,0,600.05,0,158.27,165.20922571359,164.17443455557,0,0,0,0.75752392263844,0.40565738236204,0,8.4765380718343,9.5113292298534,0,94.203536446337,95.914717685806,494.20353644634,14.7625,288.9,257.5,0.074902453256097,0.15573770491803,0.15573770491803,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
58,1,1,2018-01-30,R570,5.1509550507274,0,0,4.2162804542955,3.81,4.2162804542955,15,0,58,0.19276539797328,0.1,18.02,611.2,0,23.15,17.8,28.5,0,0.044868854667605,0.0213946057684,0.12488355710398,1307.2,0,1,1,0.95783719545705,8.1496788457847,1.0945,0.47580635256617,0,7.528,0,0,9.01,377.17,2.7452451437458,0,9.3035364463375,502.29756544443,0,611.2,0,162.08,169.42550616789,168.39071500987,0,0,0,0.81496788457847,0.47580635256617,0,8.9523444244005,9.9871355824196,0,95.783719545705,95.783719545705,495.7837195457,15.07,289,257.5,0.077519494773739,0.15846994535519,0.15846994535519,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
59,1,1,2018-01-31,R570,5.503342646215,0,0,3.8930009429319,3.51,3.8930009429319,0,0,59,0.188795385284,0.2,16.56,621.4,0,22.2,16.7,27.7,0,0.047853416423441,0.0228013750343,0.12841068526546,1329.4,0,1,1,0.95303742966209,8.7052930020558,1.066,0.45072150528176,0,7.528,0,0,8.28,385.45,2.9340405290298,0,0,502.29756544443,0,621.4,0,165.59,173.31850711082,172.2837159528,0,0,0,0.87052930020558,0.45072150528176,0,9.4030659296823,10.437857087701,0,92.090718602773,95.303742966209,492.09071860277,15.33,289.2,257.5,0.080123422177187,0.16120218579235,0.16120218579235,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
60,1,1,2018-02-01,R570,5.7956629512614,0,0,3.0136168546932,2.71,3.0136168546932,15,0,60,0.1561948342489,11.3,12.93,631.9,0,22.5,17.3,27.7,0,0.050740060718222,0.024160067169204,0.13261270880129,1351.9,0,1,1,0.96986383145307,9.1660356021691,1.075,0.35938044085149,0.332,7.86,0,0,6.465,391.915,3.0902353632788,0,18.058718602773,520.3562840472,0,631.9,0,168.3,176.33212396551,175.29733280749,0,0,0,0.91660356021691,0.35938044085149,0,9.7624463705337,10.797237528553,0,96.986383145307,96.986383145307,496.98638314531,15.605,300.5,257.5,0.082773323356021,0.16393442622951,0.16393442622951,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
61,1,1,2018-02-02,R570,6.1975162974523,0,0,3.912722275875,3.51,3.912722275875,0,0,61,0.21264931965295,0.4,16.82,642.5,0,22.6,16.3,28.9,0,0.05313373377863,0.025285293656712,0.13655391724131,1374.5,0,1,1,0.95564554353186,9.799112429095,1.078,0.479304249517,0,7.86,0,0,8.41,400.325,3.3028846829317,0,0,520.3562840472,0,642.5,0,171.81,180.24484624139,179.21005508337,0,0,0,0.9799112429095,0.479304249517,0,10.241750620051,11.27654177807,0,93.473660869432,95.564554353186,493.47366086943,15.885,300.9,257.5,0.085384376753649,0.16666666666667,0.16666666666667,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
62,1,1,2018-02-03,R570,6.55842140298,0,0,3.3618397262168,3.01,3.3618397262168,15,0,62,0.1922313107223,0.0,14.33,653.4,0,22.9,18.2,27.6,0,0.05642258491873,0.026829212941005,0.13973778001545,1397.4,0,1,1,0.96638160273783,10.367432404221,1.087,0.42061071784651,0,7.86,0,0,7.165,407.49,3.495115993654,0,8.4736608694317,528.82994491663,0,653.4,0,174.82,183.6066859676,182.57189480958,0,0,0,1.0367432404221,0.42061071784651,0,10.662361337897,11.697152495916,0,96.638160273783,96.638160273783,496.63816027378,16.18,300.9,257.5,0.088024763646375,0.16939890710383,0.16939890710383,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
63,1,1,2018-02-04,R570,6.9650770021518,0,0,3.4823785176391,3.11,3.4823785176391,0,0,63,0.2134318691821,15.3,15.13,664.7,0,23.3,17.2,29.4,0,0.059374907966812,0.02821306929043,0.14399756927682,1420.7,0,1,1,0.96517621482361,11.007482505475,1.099,0.44783244045092,0.492,8.352,0,0,7.565,415.055,3.7085478628361,0,11.446160273783,540.27610519042,0,664.7,0,177.93,187.08906448524,186.05427332722,0,0,0,1.1007482505475,0.44783244045092,0,11.110193778348,12.144984936367,0,96.517621482361,96.517621482361,496.51762148236,16.495,316.2,257.5,0.0906618571295,0.17213114754098,0.17213114754098,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
64,1,1,2018-02-05,R570,7.2648136393411,0,0,2.3678117773777,2.11,2.3678117773777,15,0,64,0.16179540574223,0.7,10.87,674.95,0,22.25,18.0,26.5,0,0.062699710425801,0.029769163890014,0.14771688690804,1442.95,0,1,1,0.97632188222622,11.479078823592,1.0675,0.31168263137597,0,8.352,0,0,5.435,420.49,3.8703432685783,0,12.217621482361,552.49372667278,0,674.95,0,180.04,189.45687626262,188.4220851046,0,0,0,1.1479078823592,0.31168263137597,0,11.421876409724,12.456667567743,0,97.632188222622,97.632188222622,497.63218822262,16.7575,316.9,257.5,0.093329403255801,0.17486338797814,0.17486338797814,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
65,1,1,2018-02-06,R570,7.6029989208153,0,0,2.8233371378365,2.51,2.8233371378365,0,0,65,0.18131108285244,2.7,11.73,685.15,0,22.2,17.1,27.3,0,0.065149383680869,0.030914080622753,0.15179638856535,1465.15,0,1,1,0.97176662862164,12.010952730999,1.066,0.38100893529902,0,8.352,0,0,5.865,426.355,4.0516543514308,0,0.33218822262233,552.8259148954,0,685.15,0,182.55,192.28021340046,191.24542224244,0,0,0,1.2010952730999,0.38100893529902,0,11.802885345023,12.837676503042,0,97.176662862164,97.176662862164,497.17666286216,17.0175,319.6,257.5,0.095984503334002,0.1775956284153,0.1775956284153,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
